parent_community,community,collection_name,title,handle,DataSpace URL,Existing DOI before migration,migrator,acceptor,osti priority,redescribed,pdc describe URL,notes,status
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Scenario Development During Commissioning Operations on the National Spherical Torus Experiment Upgrade,88435/dsp01r781wj699,https://dataspace.princeton.edu/handle/88435/dsp01r781wj699,https://doi.org/10.11578/1562052,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Elemental and topographical imaging of microscopic variations in deposition on NSTX-U and DIII-D samples2,88435/dsp01zg64tp73f,https://dataspace.princeton.edu/handle/88435/dsp01zg64tp73f,https://doi.org/10.11578/1562053,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Compact and multi-view solid state neutral particle analyzer arrays on National Spherical Torus Experiment-Upgrade,88435/dsp01jh343v73t,https://dataspace.princeton.edu/handle/88435/dsp01jh343v73t,https://doi.org/10.11578/1367167,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Far-infrared tangential interferometer/polarimeter design and installation for NSTX-U,88435/dsp01hx11xh71b,https://dataspace.princeton.edu/handle/88435/dsp01hx11xh71b,https://doi.org/10.11578/1367157,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,"Application of Benchmarked Kinetic Resistive Wall Mode Stability Codes to ITER, Including Additional Physics",88435/dsp01td96k5188,https://dataspace.princeton.edu/handle/88435/dsp01td96k5188,https://doi.org/10.11578/1562061,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Regarding the optimization of O1-mode ECRH and the feasibility of EBW startup on NSTX-U,88435/dsp01b5644v24d,https://dataspace.princeton.edu/handle/88435/dsp01b5644v24d,https://doi.org/10.11578/1562054,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Exploration of magnetic perturbation effects on advanced divertor configurations in NSTX-U,88435/dsp0105741v14g,https://dataspace.princeton.edu/handle/88435/dsp0105741v14g,https://doi.org/10.11578/1366498,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Suppression of Alfvén modes on NSTX-U with outboard beam injection,88435/dsp017h149s49b,https://dataspace.princeton.edu/handle/88435/dsp017h149s49b,https://doi.org/10.11578/1562055,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Two-dimensional full-wave simulations of waves in space and tokamak plasmas,88435/dsp01gf06g542h,https://dataspace.princeton.edu/handle/88435/dsp01gf06g542h,https://doi.org/10.11578/1562056,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Design and simulation of the snowflake divertor control for NSTX-U,88435/dsp01jm214r94t,https://dataspace.princeton.edu/handle/88435/dsp01jm214r94t,https://doi.org/10.11578/1562057,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Real-time Radiative Divertor Feedback Control Development for the NSTX-U Tokamak using a Vacuum Ultraviolet Spectrometer,88435/dsp014x51hm47x,https://dataspace.princeton.edu/handle/88435/dsp014x51hm47x,https://doi.org/10.11578/1366721,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Fusion Nuclear Science Facilities and Pilot Plants Based on the Spherical Tokamak,88435/dsp01pn89d906g,https://dataspace.princeton.edu/handle/88435/dsp01pn89d906g,https://doi.org/10.11578/1366722,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Large-volume flux closure during plasmoid-mediated reconnection in coaxial helicity injection,88435/dsp01hh63sz30p,https://dataspace.princeton.edu/handle/88435/dsp01hh63sz30p,https://doi.org/10.11578/1354837,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,"Development of miniaturized, spectroscopically assisted Penning gauges for fractional helium and hydrogen neutral pressure measurements",88435/dsp019z903232z,https://dataspace.princeton.edu/handle/88435/dsp019z903232z,https://doi.org/10.11578/1367166,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Real-time capable modeling of neutral beam injection on NSTX-U using neural networks,88435/dsp01z316q438w,https://dataspace.princeton.edu/handle/88435/dsp01z316q438w,https://doi.org/10.11578/1562069,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Initial operation of the NSTX-Upgrade real-time velocity diagnostic,88435/dsp01x920g034q,https://dataspace.princeton.edu/handle/88435/dsp01x920g034q,https://doi.org/10.11578/1367082,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,ELM elimination with Li powder injection in EAST discharges using the tungsten upper divertor,88435/dsp01wp988n475,https://dataspace.princeton.edu/handle/88435/dsp01wp988n475,https://doi.org/10.11578/1562064,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Massive Gas Injection Valve Development for NSTX-U,88435/dsp01ns064844m,https://dataspace.princeton.edu/handle/88435/dsp01ns064844m,https://doi.org/10.11578/1366479,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Compact steady-state tokamak performance dependence on magnet and core physics limits,88435/dsp010v838334m,https://dataspace.princeton.edu/handle/88435/dsp010v838334m,https://doi.org/10.11578/1562073,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,On the scattering correction of fast-ion D-alpha signal on NSTX-U,88435/dsp01f4752k44n,https://dataspace.princeton.edu/handle/88435/dsp01f4752k44n,https://doi.org/10.11578/1562065,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Electromagnetic Particle Injector for Fast Time Response Disruption Mitigation in Tokamaks,88435/dsp01g732dc763,https://dataspace.princeton.edu/handle/88435/dsp01g732dc763,https://doi.org/10.11578/1562070,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Time dependent analysis of visible helium line-ratios for electron temperature and density diagnostic using synthetic simulations on NSTX-U,88435/dsp016969z323t,https://dataspace.princeton.edu/handle/88435/dsp016969z323t,https://doi.org/10.11578/1366719,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Parallel electron force balance and the L-H transition,88435/dsp01np193c633,https://dataspace.princeton.edu/handle/88435/dsp01np193c633,https://doi.org/10.11578/1366720,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Energetic-particle-modified global Alfven eigenmodes,88435/dsp01s1784p39h,https://dataspace.princeton.edu/handle/88435/dsp01s1784p39h,https://doi.org/10.11578/1562074,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Enhanced Pedestal H-mode at low edge ion collisionality on NSTX,88435/dsp016h440w39j,https://dataspace.princeton.edu/handle/88435/dsp016h440w39j,https://doi.org/10.11578/1661168,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Toward fusion plasma scenario planning for NSTX-U using machine-learning-accelerated models,88435/dsp01z316q451j,https://dataspace.princeton.edu/handle/88435/dsp01z316q451j,https://doi.org/10.11578/1661166,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Application of IR imaging for free-surface velocity measurement in liquid-metal systems,88435/dsp015h73pz67t,https://dataspace.princeton.edu/handle/88435/dsp015h73pz67t,https://doi.org/10.11578/1814932,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Global modeling of wall material migration following boronization in NSTX-U,88435/dsp01np193c96x,https://dataspace.princeton.edu/handle/88435/dsp01np193c96x,https://doi.org/10.11578/1562080,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Three New Extreme Ultraviolet Spectrometers on NSTX-U for Impurity Monitoring,88435/dsp01f4752k20s,https://dataspace.princeton.edu/handle/88435/dsp01f4752k20s,https://doi.org/10.11578/1366746,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Gas Puff Imaging Diagnostics of Edge Plasma Turbulence in Magnetic Fusion Devices,88435/dsp01xg94hs15v,https://dataspace.princeton.edu/handle/88435/dsp01xg94hs15v,https://doi.org/10.11578/1562076,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Neutral recycling effects on ITG turbulence,88435/dsp011831cn576,https://dataspace.princeton.edu/handle/88435/dsp011831cn576,https://doi.org/10.11578/1562077,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Design of Faraday cup ion detectors built by thin film deposition,88435/dsp016108vd746,https://dataspace.princeton.edu/handle/88435/dsp016108vd746,https://doi.org/10.11578/1367550,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Study of liquid metal surface wave damping in the presence of magnetic fields and electrical currents,88435/dsp01s7526g206,https://dataspace.princeton.edu/handle/88435/dsp01s7526g206,https://doi.org/10.11578/1562082,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,A scalable real-time framework for Thomson scattering analysis: Application to NSTX-U,88435/dsp01nk322h13s,https://dataspace.princeton.edu/handle/88435/dsp01nk322h13s,https://doi.org/10.11578/1562083,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,TRANSP-based closed-loop simulations of current profile optimal regulation in NSTX-Upgrade,88435/dsp01v405sd16b,https://dataspace.princeton.edu/handle/88435/dsp01v405sd16b,https://doi.org/10.11578/1562086,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,M3D-C1 simulations of the plasma response to RMPs in NSTX-U single-null and snowflake divertor configurations,88435/dsp01ms35tc13d,https://dataspace.princeton.edu/handle/88435/dsp01ms35tc13d,https://doi.org/10.11578/1367873,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Advances in boronization on NSTX-Upgrade,88435/dsp018s45qc26p,https://dataspace.princeton.edu/handle/88435/dsp018s45qc26p,https://doi.org/10.11578/1367555,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Overview of NSTX Upgrade Initial Results and Modelling Highlights,88435/dsp016w924f316,https://dataspace.princeton.edu/handle/88435/dsp016w924f316,https://doi.org/10.11578/1367890,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Optimization of the angular orientation for a fast ion loss detector in a tokamak,88435/dsp019s161866v,https://dataspace.princeton.edu/handle/88435/dsp019s161866v,https://doi.org/10.11578/1367551,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Modelling of Ablatant Deposition from Electromagnetically Driven Radiative Pellets for Disruption Mitigation Studies,88435/dsp018910jx38x,https://dataspace.princeton.edu/handle/88435/dsp018910jx38x,https://doi.org/10.11578/1562094,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Modeling of a Laser-Induced Rydberg Spectroscopy diagnostic for Direct Measurement of the Local Electric Field in the Edge Region of NSTX/NSTX-U,88435/dsp01c247dv80k,https://dataspace.princeton.edu/handle/88435/dsp01c247dv80k,https://doi.org/10.11578/1562088,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Injected mass deposition thresholds for lithium granule instigated triggering of edge localized modes on EAST,88435/dsp01pk02cd394,https://dataspace.princeton.edu/handle/88435/dsp01pk02cd394,https://doi.org/10.11578/1562089,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Blob wakes in NSTX,88435/dsp01vm40xv421,https://dataspace.princeton.edu/handle/88435/dsp01vm40xv421,https://doi.org/10.11578/1562095,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Reduced Model for Direct Induction Startup Scenario Development on MAST-U and NSTX-U,88435/dsp01cv43p067x,https://dataspace.princeton.edu/handle/88435/dsp01cv43p067x,https://doi.org/10.11578/1562096,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Machine Learning Characterization of Alfvénic and Sub-Alfvénic Chirping and Correlation With Fast-Ion Loss at NSTX,88435/dsp01m326m461v,https://dataspace.princeton.edu/handle/88435/dsp01m326m461v,https://doi.org/10.11578/1814933,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Analytic stability boundaries for compressional and global Alfven eigenmodes driven by fast ions. I. Interaction via ordinary and anomalous cyclotron resonances.,88435/dsp01gb19f8697,https://dataspace.princeton.edu/handle/88435/dsp01gb19f8697,https://doi.org/10.11578/1608300,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Initial transport and turbulence analysis and gyrokinetic simulation validation in NSTX-U L-mode plasmas,88435/dsp01f4752k53m,https://dataspace.princeton.edu/handle/88435/dsp01f4752k53m,https://doi.org/10.11578/1562097,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,TRANSP-based Optimization Towards Tokamak Scenario Development,88435/dsp01pc289m87q,https://dataspace.princeton.edu/handle/88435/dsp01pc289m87q,https://doi.org/10.11578/1562098,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Full-wave simulations of ICRF heating regimes in toroidal plasmas with non-Maxwellian distribution functions,88435/dsp01g445cg642,https://dataspace.princeton.edu/handle/88435/dsp01g445cg642,https://doi.org/10.11578/1356364,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Feedback control design for non-inductively sustained scenarios in NSTX-U using TRANSP,88435/dsp01bc386m71v,https://dataspace.princeton.edu/handle/88435/dsp01bc386m71v,https://doi.org/10.11578/1562090,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,A Reduced Resistive Wall Mode Kinetic Stability Model for Disruption Forecasting,88435/dsp01dj52w7187,https://dataspace.princeton.edu/handle/88435/dsp01dj52w7187,https://doi.org/10.11578/1367870,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Diagnostics for molybdenum and tungsten erosion and transport in NSTX-U,88435/dsp01q524jr266,https://dataspace.princeton.edu/handle/88435/dsp01q524jr266,https://doi.org/10.11578/1367164,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Plasma boundary shape control and real-time equilibrium reconstruction on NSTX-U,88435/dsp018623j140r,https://dataspace.princeton.edu/handle/88435/dsp018623j140r,https://doi.org/10.11578/1562092,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Application of transient CHI plasma startup to future ST and AT devices,88435/dsp011544br87z,https://dataspace.princeton.edu/handle/88435/dsp011544br87z,https://doi.org/10.11578/1562099,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Analytic stability boundaries for compressional and global Alfven eigenmodes driven by fast ions. II. Interaction via Landau resonance.,88435/dsp013r074x84p,https://dataspace.princeton.edu/handle/88435/dsp013r074x84p,https://doi.org/10.11578/1608306,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,ELM frequency enhancement and discharge modification through lithium granule injection into EAST H-modes,88435/dsp01zc77ss87k,https://dataspace.princeton.edu/handle/88435/dsp01zc77ss87k,https://doi.org/10.11578/1562100,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Modeling of resistive plasma response in toroidal geometry using an asymptotic matching approach,88435/dsp0141687m529,https://dataspace.princeton.edu/handle/88435/dsp0141687m529,https://doi.org/10.11578/1814937,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Simulating pitch angle scattering using an explicitly solvable energy-conserving algorithm,88435/dsp01vh53wz79c,https://dataspace.princeton.edu/handle/88435/dsp01vh53wz79c,https://doi.org/10.11578/1814935,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Dynamics of filaments during the edge-localized mode crash on NSTX,88435/dsp011v53k104h,https://dataspace.princeton.edu/handle/88435/dsp011v53k104h,https://doi.org/10.11578/1814943,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Prediction of electron density and pressure profile shapes on NSTX-U using neural networks,88435/dsp015999n646v,https://dataspace.princeton.edu/handle/88435/dsp015999n646v,https://doi.org/10.11578/1814948,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Synergy of Coupled Kink and Tearing Modes in Fast Ion Transport,88435/dsp01vt150n32t,https://dataspace.princeton.edu/handle/88435/dsp01vt150n32t,https://doi.org/10.11578/1814947,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Inversion technique to obtain local ion temperature profiles for an axisymmetric plasma with toroidal and radial velocities,88435/dsp01r207ts405,https://dataspace.princeton.edu/handle/88435/dsp01r207ts405,https://doi.org/10.11578/1814946,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,The updated ITPA global H-mode confinement database: description and analysis,88435/dsp01m900nx49h,https://dataspace.princeton.edu/handle/88435/dsp01m900nx49h,https://doi.org/10.11578/1814950,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,"A software package for plasma facing component analysis and
design: the Heat flux Engineering Analysis Toolkit (HEAT)",88435/dsp01x920g0924,https://dataspace.princeton.edu/handle/88435/dsp01x920g0924,https://doi.org/10.11578/1814949,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Novel 2D velocity estimation method for large transient events in plasmas,88435/dsp01w3763987d,https://dataspace.princeton.edu/handle/88435/dsp01w3763987d,https://doi.org/10.11578/1814959,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Prototype tests of the Electromagnetic Particle Injector-2 for Fast Time Response Disruption Mitigation in Tokamaks,88435/dsp013j3335393,https://dataspace.princeton.edu/handle/88435/dsp013j3335393,https://doi.org/10.11578/1888262,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Development of a reduced model for energetic particle transport by sawteeth in tokamaks,88435/dsp013197xq19q,https://dataspace.princeton.edu/handle/88435/dsp013197xq19q,https://doi.org/10.11578/1888255,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Predicting Resistive Wall Mode Stability in NSTX through Balanced Random Forests and Counterfactual Explanations,88435/dsp015q47rr88m,https://dataspace.princeton.edu/handle/88435/dsp015q47rr88m,https://doi.org/10.11578/1888266,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Nonlinear growth of magnetic islands by passing fast ions in NSTX,88435/dsp01pz50h025c,https://dataspace.princeton.edu/handle/88435/dsp01pz50h025c,https://doi.org/10.11578/1888280,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,"Parametric dependencies of resonant layer responses across linear, two-fluid, drift-MHD regimes",88435/dsp0170795b825,https://dataspace.princeton.edu/handle/88435/dsp0170795b825,https://doi.org/10.11578/1888264,,,,,,,
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Reduced Physics Model of the Tokamak Scrape-off-Layer for Pulse Design,88435/dsp01d791sk413,https://dataspace.princeton.edu/handle/88435/dsp01d791sk413,,Erin,Chun,yes,,,,Awaiting approval
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,"Dataset for the letter ""Shifting and Splitting of Resonance Lines due to Dynamical Friction in Plasmas"" Phys. Rev. Lett. 130, 105101 (2023)",88435/dsp011831cp19m,https://dataspace.princeton.edu/handle/88435/dsp011831cp19m,,Erin,Chun,yes,yes,88,"-22.75 mb 8/18. EM check on Mon. Bess says: I downloaded both files to my laptop and both read as 960M there. I think the files are identical, but the systems are calculating Mb differently.",Awaiting approval
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,3D full wave fast wave modeling with realistic HHFW antenna geometry and SOL plasma in NSTX-U,88435/dsp01wh246w38h,https://dataspace.princeton.edu/handle/88435/dsp01wh246w38h,,Erin,Chun,yes,yes,89,One author's first name should be: Syun'ichi / but something's awry with the encoding display. Bug opened here: https://github.com/pulibrary/pdc_describe/issues/1462 Fixed!,Migration in process
Princeton Plasma Physics Laboratory,Spherical Torus,NSTX-U,Role of fast ions in spontaneous neoclassical tearing mode instabilities in NSTX,88435/dsp01sb397c50v,https://dataspace.princeton.edu/handle/88435/dsp01sb397c50v,,Erin,Chun,yes,yes,90,,Awaiting approval
Princeton Plasma Physics Laboratory,Theory,Theory,Topological Langmuir-cyclotron wave,88435/dsp0179408140p,https://dataspace.princeton.edu/handle/88435/dsp0179408140p,,Erin,Erin,yes,yes,82,,Published
Princeton Plasma Physics Laboratory,Theory,Theory,Neoclassical transport in strong gradient regions of large aspect ratio tokamaks,88435/dsp0137720g96v,https://dataspace.princeton.edu/handle/88435/dsp0137720g96v,,Erin,Chun,yes,yes,83,,Awaiting approval
Princeton Plasma Physics Laboratory,Plasma Science & Technology,,Validation and benchmarking of two particle-in-cell codes for a glow discharge,88435/dsp01zs25xb94r,https://dataspace.princeton.edu/handle/88435/dsp01zs25xb94r,https://doi.org/10.11578/1367554,Tyler,Erin,,,77,,Published
Princeton Plasma Physics Laboratory,Plasma Science & Technology,,Effects of Axial Boundary Conductivity on a Free Stewartson-Shercliff Layer,88435/dsp01td96k522z,https://dataspace.princeton.edu/handle/88435/dsp01td96k522z,https://doi.org/10.11578/1561996,,,,,,,
Princeton Plasma Physics Laboratory,Plasma Science & Technology,,"Laboratory study of low-beta forces in arched, line-tied magnetic flux ropes",88435/dsp014x51hm50z,https://dataspace.princeton.edu/handle/88435/dsp014x51hm50z,https://doi.org/10.11578/1367081,,,,,,,
Princeton Plasma Physics Laboratory,Plasma Science & Technology,,"Demonstrating electromagnetic control of free-surface, liquid-metal flows relevant to fusion reactors",88435/dsp01c534fr60f,https://dataspace.princeton.edu/handle/88435/dsp01c534fr60f,https://doi.org/10.11578/1561998,,,,,,,
Princeton Plasma Physics Laboratory,Plasma Science & Technology,,Physics design for a lithium vapor box divertor experiment on Magnum-PSI,88435/dsp01h702q9164,https://dataspace.princeton.edu/handle/88435/dsp01h702q9164,https://doi.org/10.11578/1561999,,,,,,,
Princeton Plasma Physics Laboratory,Plasma Science & Technology,,Electron heating and energy inventory during asymmetric reconnection in a laboratory plasma,88435/dsp01jd4730105,https://dataspace.princeton.edu/handle/88435/dsp01jd4730105,https://doi.org/10.11578/1562000,,,,,,,
Princeton Plasma Physics Laboratory,Plasma Science & Technology,,Whistler wave generation by anisotropic tail electrons during asymmetric magnetic reconnection in space and laboratory,88435/dsp01t148fk89s,https://dataspace.princeton.edu/handle/88435/dsp01t148fk89s,https://doi.org/10.11578/1562001,,,,,,,
Princeton Plasma Physics Laboratory,Plasma Science & Technology,,Hydrogen Retention in Lithium on Metallic Walls from “In Vacuo” Analysis in LTX and Implications for High-Z Plasma-Facing Components in NSTX-U,88435/dsp01cc08hj11w,https://dataspace.princeton.edu/handle/88435/dsp01cc08hj11w,https://doi.org/10.11578/1367156,,,,,,,
Princeton Plasma Physics Laboratory,Plasma Science & Technology,,"Quasi-static and dynamic magnetic tension forces in arched, line-tied magnetic flux ropes",88435/dsp01j67316255,https://dataspace.princeton.edu/handle/88435/dsp01j67316255,https://doi.org/10.11578/1366984,,,,,,,
